tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669324657376567296,489,200,8653673,144477,2015-11-25 01:20:08
669216679721873412,1170,395,8653673,144477,2015-11-24 18:11:04
669214165781868544,428,157,8653673,144477,2015-11-24 18:01:05
669203728096960512,982,460,8653673,144477,2015-11-24 17:19:36
669037058363662336,637,301,8653673,144477,2015-11-24 06:17:19
669015743032369152,725,365,8653673,144477,2015-11-24 04:52:37
669006782128353280,563,239,8653673,144477,2015-11-24 04:17:01
669000397445533696,20378,6180,8653673,144477,2015-11-24 03:51:38
668994913074286592,431,223,8653673,144477,2015-11-24 03:29:51
668992363537309700,727,334,8653673,144477,2015-11-24 03:19:43
668989615043424256,662,322,8653673,144477,2015-11-24 03:08:48
668988183816871936,878,452,8653673,144477,2015-11-24 03:03:06
668986018524233728,539,161,8653673,144477,2015-11-24 02:54:30
668981893510119424,524,294,8653673,144477,2015-11-24 02:38:07
668979806671884288,776,336,8653671,144477,2015-11-24 02:29:49
668975677807423489,1268,560,8653673,144477,2015-11-24 02:13:25
668967877119254528,142,22,8653673,144477,2015-11-24 01:42:25
668960084974809088,690,233,8653671,144477,2015-11-24 01:11:27
668955713004314625,271,68,8653673,144477,2015-11-24 00:54:05
668932921458302977,257,55,8653673,144477,2015-11-23 23:23:31
668902994700836864,312,98,8653673,144477,2015-11-23 21:24:36
668892474547511297,387,146,8653673,144477,2015-11-23 20:42:48
668872652652679168,513,290,8653671,144477,2015-11-23 19:24:02
668852170888998912,442,157,8653673,144477,2015-11-23 18:02:38
668826086256599040,426,132,8653672,144477,2015-11-23 16:18:59
668815180734689280,550,257,8653672,144477,2015-11-23 15:35:39
668779399630725120,687,361,8653672,144477,2015-11-23 13:13:28
668655139528511488,514,213,8653672,144477,2015-11-23 04:59:42
668645506898350081,856,515,8653672,144477,2015-11-23 04:21:26
668643542311546881,857,516,8653672,144477,2015-11-23 04:13:37
668641109086707712,1045,526,8653672,144477,2015-11-23 04:03:57
668636665813057536,1020,480,8653672,144477,2015-11-23 03:46:18
668633411083464705,2726,1570,8653672,144477,2015-11-23 03:33:22
668631377374486528,695,307,8653672,144477,2015-11-23 03:25:17
668627278264475648,309,110,8653672,144477,2015-11-23 03:09:00
668625577880875008,377,126,8653672,144477,2015-11-23 03:02:14
668623201287675904,1390,735,8653672,144477,2015-11-23 02:52:48
668620235289837568,195,38,8653672,144477,2015-11-23 02:41:01
668614819948453888,603,311,8653672,144477,2015-11-23 02:19:29
668587383441514497,1634,1042,8653672,144477,2015-11-23 00:30:28
668567822092664832,237,50,8653672,144477,2015-11-22 23:12:44
668544745690562560,501,215,8653672,144477,2015-11-22 21:41:02
668542336805281792,442,208,8653672,144477,2015-11-22 21:31:28
668537837512433665,246,70,8653672,144477,2015-11-22 21:13:35
668528771708952576,447,217,8653672,144477,2015-11-22 20:37:34
668507509523615744,316,101,8653672,144477,2015-11-22 19:13:05
668496999348633600,400,127,8653672,144477,2015-11-22 18:31:19
668484198282485761,415,230,8653672,144477,2015-11-22 17:40:27
668480044826800133,446,142,8653672,144477,2015-11-22 17:23:57
668466899341221888,864,499,8653672,144477,2015-11-22 16:31:42
668297328638447616,610,291,8653672,144477,2015-11-22 05:17:54
668291999406125056,235,29,8653672,144477,2015-11-22 04:56:43
668286279830867968,491,132,8653672,144477,2015-11-22 04:33:59
668274247790391296,802,226,8653672,144477,2015-11-22 03:46:11
668268907921326080,541,230,8653672,144477,2015-11-22 03:24:58
668256321989451776,1264,587,8653672,144477,2015-11-22 02:34:57
668248472370458624,953,467,8653672,144477,2015-11-22 02:03:45
668237644992782336,6035,2753,8653672,144477,2015-11-22 01:20:44
668226093875376128,292,100,8653672,144477,2015-11-22 00:34:50
668221241640230912,501,190,8653672,144477,2015-11-22 00:15:33
668204964695683073,541,188,8653672,144477,2015-11-21 23:10:52
668190681446379520,633,191,8653672,144477,2015-11-21 22:14:07
668171859951755264,469,188,8653672,144477,2015-11-21 20:59:20
668154635664932864,480,299,8653672,144477,2015-11-21 19:50:53
668142349051129856,562,274,8653672,144477,2015-11-21 19:02:04
668113020489474048,655,231,8653672,144477,2015-11-21 17:05:31
667937095915278337,1220,766,8653672,144477,2015-11-21 05:26:27
667924896115245057,289,108,8653672,144477,2015-11-21 04:37:59
667915453470232577,201,54,8653672,144477,2015-11-21 04:00:28
667911425562669056,476,289,8653672,144477,2015-11-21 03:44:27
667902449697558528,830,366,8653672,144477,2015-11-21 03:08:47
667886921285246976,1817,1039,8653672,144477,2015-11-21 02:07:05
667885044254572545,795,461,8653672,144477,2015-11-21 01:59:37
667878741721415682,379,114,8653672,144477,2015-11-21 01:34:35
667873844930215936,615,389,8653672,144477,2015-11-21 01:15:07
667866724293877760,2934,992,8653672,144477,2015-11-21 00:46:50
667861340749471744,235,74,8653672,144477,2015-11-21 00:25:26
667832474953625600,288,60,8653672,144477,2015-11-20 22:30:44
667806454573760512,1026,472,8653672,144477,2015-11-20 20:47:20
667801013445750784,318,93,8653672,144477,2015-11-20 20:25:43
667793409583771648,684,316,8653672,144477,2015-11-20 19:55:30
667782464991965184,402,239,8653672,144477,2015-11-20 19:12:01
667773195014021121,229,54,8653672,144477,2015-11-20 18:35:10
667766675769573376,426,207,8653672,144477,2015-11-20 18:09:16
667728196545200128,368,144,8653672,144477,2015-11-20 15:36:22
667724302356258817,465,308,8653672,144477,2015-11-20 15:20:54
667550904950915073,0,33,8653672,144477,2015-11-20 03:51:52
667550882905632768,0,32,8653672,144477,2015-11-20 03:51:47
667549055577362432,5604,2183,8653672,144477,2015-11-20 03:44:31
667546741521195010,331,118,8653672,144477,2015-11-20 03:35:20
667544320556335104,840,505,8653672,144477,2015-11-20 03:25:43
667538891197542400,198,63,8653672,144477,2015-11-20 03:04:08
667534815156183040,796,504,8653672,144477,2015-11-20 02:47:56
667530908589760512,450,227,8653672,144477,2015-11-20 02:32:25
667524857454854144,1643,1071,8653672,144477,2015-11-20 02:08:22
667517642048163840,358,184,8653672,144477,2015-11-20 01:39:42
667509364010450944,6584,2048,8653672,144477,2015-11-20 01:06:48
667502640335572993,522,213,8653672,144477,2015-11-20 00:40:05
667495797102141441,505,258,8653672,144477,2015-11-20 00:12:54
667491009379606528,517,216,8653672,144477,2015-11-19 23:53:52
667470559035432960,248,93,8653672,144477,2015-11-19 22:32:36
667455448082227200,184,57,8653672,144477,2015-11-19 21:32:34
667453023279554560,297,85,8653672,144477,2015-11-19 21:22:56
667443425659232256,756,555,8653672,144477,2015-11-19 20:44:47
667437278097252352,437,227,8653672,144477,2015-11-19 20:20:22
667435689202614272,298,82,8653672,144477,2015-11-19 20:14:03
667405339315146752,453,215,8653672,144477,2015-11-19 18:13:27
667393430834667520,189,52,8653672,144477,2015-11-19 17:26:08
667369227918143488,352,155,8653672,144477,2015-11-19 15:49:57
667211855547486208,471,231,8653672,144477,2015-11-19 05:24:37
667200525029539841,595,251,8653672,144477,2015-11-19 04:39:35
667192066997374976,370,97,8653672,144477,2015-11-19 04:05:59
667188689915760640,720,387,8653672,144477,2015-11-19 03:52:34
667182792070062081,13850,5929,8653672,144477,2015-11-19 03:29:07
667177989038297088,184,52,8653672,144477,2015-11-19 03:10:02
667176164155375616,585,439,8653672,144477,2015-11-19 03:02:47
667174963120574464,235,74,8653672,144477,2015-11-19 02:58:01
667171260800061440,211,80,8653672,144477,2015-11-19 02:43:18
667165590075940865,2602,1088,8653672,144477,2015-11-19 02:20:46
667160273090932737,249,60,8653672,144477,2015-11-19 01:59:39
667152164079423490,46104,16284,8653672,144477,2015-11-19 01:27:25
667138269671505920,4446,2110,8653672,144477,2015-11-19 00:32:12
667119796878725120,318,123,8653672,144477,2015-11-18 23:18:48
667090893657276420,322,119,8653672,144477,2015-11-18 21:23:57
667073648344346624,385,114,8653672,144477,2015-11-18 20:15:26
667070482143944705,81,14,8653672,144477,2015-11-18 20:02:51
667065535570550784,160,42,8653672,144477,2015-11-18 19:43:11
667062181243039745,210,49,8653672,144477,2015-11-18 19:29:52
667044094246576128,177,47,8653672,144477,2015-11-18 18:17:59
667012601033924608,431,212,8653672,144477,2015-11-18 16:12:51
666996132027977728,233,84,8653672,144477,2015-11-18 15:07:24
666983947667116034,2457,937,8653672,144477,2015-11-18 14:18:59
666837028449972224,779,532,8653672,144477,2015-11-18 04:35:11
666835007768551424,203,77,8653672,144477,2015-11-18 04:27:09
666826780179869698,244,91,8653672,144477,2015-11-18 03:54:28
666817836334096384,492,240,8653672,144477,2015-11-18 03:18:55
666804364988780544,223,86,8653672,144477,2015-11-18 02:25:23
666786068205871104,724,467,8653672,144477,2015-11-18 01:12:41
666781792255496192,368,182,8653672,144477,2015-11-18 00:55:42
666776908487630848,332,165,8653672,144477,2015-11-18 00:36:17
666739327293083650,224,62,8653672,144477,2015-11-17 22:06:57
666701168228331520,412,208,8653672,144477,2015-11-17 19:35:19
666691418707132416,179,45,8653672,144477,2015-11-17 18:56:35
666649482315059201,1079,592,8653672,144477,2015-11-17 16:09:56
666644823164719104,221,76,8653672,144477,2015-11-17 15:51:26
666454714377183233,495,202,8653672,144477,2015-11-17 03:16:00
666447344410484738,98,18,8653672,144477,2015-11-17 02:46:43
666437273139982337,117,42,8653672,144477,2015-11-17 02:06:42
666435652385423360,160,49,8653672,144477,2015-11-17 02:00:15
666430724426358785,301,180,8653672,144477,2015-11-17 01:40:41
666428276349472768,156,78,8653672,144477,2015-11-17 01:30:57
666421158376562688,303,107,8653672,144477,2015-11-17 01:02:40
666418789513326592,115,43,8653672,144477,2015-11-17 00:53:15
666411507551481857,417,308,8653672,144477,2015-11-17 00:24:19
666407126856765440,100,33,8653672,144477,2015-11-17 00:06:54
666396247373291520,159,78,8653672,144477,2015-11-16 23:23:41
666373753744588802,173,86,8653672,144477,2015-11-16 21:54:18
666362758909284353,732,529,8653672,144477,2015-11-16 21:10:36
666353288456101888,201,70,8653672,144477,2015-11-16 20:32:58
666345417576210432,276,129,8653672,144477,2015-11-16 20:01:42
666337882303524864,182,84,8653672,144477,2015-11-16 19:31:45
666293911632134144,470,324,8653672,144477,2015-11-16 16:37:02
666287406224695296,138,62,8653672,144477,2015-11-16 16:11:11
666273097616637952,161,74,8653672,144477,2015-11-16 15:14:19
666268910803644416,96,32,8653672,144477,2015-11-16 14:57:41
666104133288665088,13582,6048,8653672,144477,2015-11-16 04:02:55
666102155909144576,72,11,8653672,144477,2015-11-16 03:55:04
666099513787052032,143,62,8653672,144477,2015-11-16 03:44:34
666094000022159362,155,68,8653672,144477,2015-11-16 03:22:39
666082916733198337,104,42,8653672,144477,2015-11-16 02:38:37
666073100786774016,301,147,8653672,144477,2015-11-16 01:59:36
666071193221509120,136,54,8653672,144477,2015-11-16 01:52:02
666063827256086533,451,199,8653672,144477,2015-11-16 01:22:45
666058600524156928,107,55,8653672,144477,2015-11-16 01:01:59
666057090499244032,272,128,8653673,144477,2015-11-16 00:55:59
666055525042405380,412,224,8653673,144477,2015-11-16 00:49:46
666051853826850816,1143,790,8653672,144477,2015-11-16 00:35:11
666050758794694657,125,53,8653672,144477,2015-11-16 00:30:50
666049248165822465,99,41,8653673,144477,2015-11-16 00:24:50
666044226329800704,273,133,8653673,144477,2015-11-16 00:04:52
666033412701032449,114,41,8653673,144477,2015-11-15 23:21:54
666029285002620928,121,43,8653673,144477,2015-11-15 23:05:30
666020888022790149,2447,470,8653673,144477,2015-11-15 22:32:08
